Timestamp,Dancer_Setpoint,Dancer_Process_Value,Dancer_Output,Nip_Setpoint,Nip_Process_Value,Nip_Output,Seal1_Heat1_Setpoint,Seal1_Heat1_Process_Value,Seal1_Heat1_Draw_Temp_Correction,Seal1_Heat2_Setpoint,Seal1_Heat2_Process_Value,Seal1_Heat2_Draw_Temp_Correction,Seal1_Heat3_Setpoint,Seal1_Heat3_Process_Value,Seal1_Heat3_Draw_Temp_Correction,Seal1_Heat4_Setpoint,Seal1_Heat4_Process_Value,Seal1_Heat4_Draw_Temp_Correction,Seal2_Heat1_Setpoint,Seal2_Heat1_Process_Value,Seal2_Heat1_Draw_Temp_Correction,Seal2_Heat2_Setpoint,Seal2_Heat2_Process_Value,Seal2_Heat2_Draw_Temp_Correction,Seal2_Heat3_Setpoint,Seal2_Heat3_Process_Value,Seal2_Heat3_Draw_Temp_Correction,Seal2_Heat4_Setpoint,Seal2_Heat4_Process_Value,Seal2_Heat4_Draw_Temp_Correction,Seal1_Temperature_Setpoint,Seal1_Temperature_Process_Value,Seal2_Temperature_Setpoint,Seal2_Temperature_Process_Value,Line_Speed,Production_Length,Extrusion_Output,Printmark_Sensor_1_Offset,Printmark_Sensor_2_Offset,Punch_Position_Offset,Punch_Speed_Offset,Seal1_Position_Offset,Seal2_Position_Offset
2026-07-06T04:45:00.000Z,50,50.977,46.794,42,42.663,43.215,99.4,100.53,-1.13,99.8,101.038,-1.238,100.2,101.7,-1.5,100.6,101.813,-1.213,100,101.654,-1.654,100.4,101.949,-1.549,100.8,102.523,-1.723,101.2,102.9,-1.7,100,101.763,101,102.076,36.073,15314310,69.192,-0.354,-0.124,-0.124,0.249,-0.114,0.066
2026-07-06T05:00:00.000Z,50,51.229,46.046,42,43.162,42.188,99.4,100.387,-0.987,99.8,100.851,-1.051,100.2,101.569,-1.369,100.6,102.068,-1.468,100,101.017,-1.017,100.4,101.789,-1.389,100.8,102.373,-1.573,101.2,102.806,-1.606,100,101.608,101,102.084,35.901,15345000,69.797,-0.159,0.014,-0.091,0.228,-0.084,0.035
2026-07-06T05:15:00.000Z,50,51.543,45.664,42,42.998,42.637,99.4,101.015,-1.615,99.8,101.085,-1.285,100.2,101.727,-1.527,100.6,101.648,-1.048,100,101.405,-1.405,100.4,101.993,-1.593,100.8,102.011,-1.211,101.2,102.394,-1.194,100,101.66,101,102.257,35.527,15375690,69.184,-0.125,0.09,-0.058,0.183,-0.053,0.003
2026-07-06T05:30:00.000Z,50,51.598,45.091,42,43.039,41.513,99.4,100.296,-0.896,99.8,100.76,-0.96,100.2,101.637,-1.437,100.6,101.356,-0.756,100,100.958,-0.958,100.4,101.847,-1.447,100.8,101.643,-0.843,101.2,101.955,-0.755,100,101.307,101,102.383,35.492,15406380,68.423,-0.08,0.182,-0.023,0.179,-0.021,-0.029
2026-07-06T05:45:00.000Z,50,51.289,44.922,42,43.06,42.203,99.4,100.956,-1.556,99.8,100.569,-0.769,100.2,100.965,-0.765,100.6,101.903,-1.303,100,101.559,-1.559,100.4,101.272,-0.872,100.8,102.247,-1.447,101.2,102.751,-1.551,100,101.528,101,102.005,35.86,15437070,67.911,0.001,0.124,0.012,0.223,0.011,-0.061
2026-07-06T06:00:00.000Z,50,51.584,45.23,42,43.074,41.396,99.4,100.828,-1.428,99.8,100.548,-0.748,100.2,101.184,-0.984,100.6,101.623,-1.023,100,101.402,-1.402,100.4,101.407,-1.007,100.8,102.338,-1.538,101.2,102.211,-1.011,100,101.443,101,102.184,35.699,15467760,67.719,0.091,0.182,0.047,0.204,0.043,-0.092
2026-07-06T06:15:00.000Z,50,51.438,45.35,42,42.961,41.993,99.4,100.427,-1.027,99.8,101.109,-1.309,100.2,101.399,-1.199,100.6,101.916,-1.316,100,100.831,-0.831,100.4,101.728,-1.328,100.8,101.792,-0.992,101.2,102.378,-1.178,100,101.448,101,102.525,35.508,15498450,67.679,0.135,0.29,0.081,0.181,0.074,-0.122
2026-07-06T06:30:00.000Z,50,51.372,45.526,42,43.007,42.433,99.4,100.929,-1.529,99.8,101.174,-1.374,100.2,100.953,-0.753,100.6,101.665,-1.065,100,101.374,-1.374,100.4,101.347,-0.947,100.8,101.925,-1.125,101.2,102.074,-0.874,100,101.43,101,102.174,35.773,15529140,68.158,0.206,0.299,0.114,0.213,0.105,-0.151
2026-07-06T06:45:00.000Z,50,51.505,45.937,42,42.749,41.836,99.4,100.547,-1.147,99.8,100.623,-0.823,100.2,101.395,-1.195,100.6,101.712,-1.112,100,101.455,-1.455,100.4,101.577,-1.177,100.8,101.908,-1.108,101.2,102.637,-1.437,100,101.482,101,102.244,35.479,15559830,68.569,0.273,0.457,0.145,0.178,0.135,-0.178
2026-07-06T07:00:00.000Z,50,51.427,46.393,42,43.135,42.512,99.4,100.684,-1.284,99.8,101.384,-1.584,100.2,101.669,-1.469,100.6,101.762,-1.162,100,101.34,-1.34,100.4,101.521,-1.121,100.8,101.873,-1.073,101.2,102.216,-1.016,100,101.556,101,102.525,35.934,15590520,69.361,0.376,0.369,0.173,0.232,0.163,-0.203
2026-07-06T07:15:00.000Z,50,51.309,45.802,42,43.113,43.155,99.4,100.896,-1.496,99.8,101.266,-1.466,100.2,101.099,-0.899,100.6,101.763,-1.163,100,101.422,-1.422,100.4,102.157,-1.757,100.8,102.491,-1.691,101.2,102.536,-1.336,100,101.704,101,102.519,35.947,15621210,69.599,0.509,0.469,0.2,0.234,0.19,-0.226
2026-07-06T07:30:00.000Z,50,51.553,46.444,42,42.854,42.673,99.4,101.042,-1.642,99.8,101.186,-1.386,100.2,101.351,-1.151,100.6,102.035,-1.435,100,101.108,-1.108,100.4,102.06,-1.66,100.8,102.468,-1.668,101.2,102.997,-1.797,100,101.781,101,102.441,35.906,15651900,69.843,0.521,0.483,0.222,0.229,0.214,-0.247
2026-07-06T07:45:00.000Z,50,51.229,47.135,42,43.003,43.548,99.4,101.21,-1.81,99.8,101.713,-1.913,100.2,101.543,-1.343,100.6,101.962,-1.362,100,101.685,-1.685,100.4,101.913,-1.513,100.8,102.37,-1.57,101.2,103.125,-1.925,100,101.94,101,102.237,35.835,15682590,71.086,0.431,0.327,0.242,0.22,0.237,-0.265
2026-07-06T08:00:00.000Z,50,50.984,48.2,42,42.889,44.354,99.4,85.803,13.597,99.8,101.333,-1.533,100.2,101.606,-1.406,100.6,102.321,-1.721,100,101.331,-1.331,100.4,102.31,-1.91,100.8,101.922,-1.122,101.2,103.06,-1.86,100,99.961,101,102.222,36.237,15713280,72.355,0.374,0.399,0.258,0.268,0.257,-0.28
2026-07-06T08:15:00.000Z,50,51.487,48.978,42,42.544,44.201,99.4,85.246,14.154,99.8,85.96,13.84,100.2,85.747,14.453,100.6,85.433,15.167,100,84.64,15.36,100.4,85.123,15.277,100.8,84.446,16.354,101.2,84.788,16.412,100,85.173,101,101.795,36.024,15743970,72.538,0.431,0.334,0.269,0.243,0.275,-0.292
2026-07-06T08:30:00.000Z,50,50.806,48.99,42,42.842,44.695,99.4,101.163,-1.763,99.8,101.638,-1.838,100.2,102.241,-2.041,100.6,101.918,-1.318,100,101.54,-1.54,100.4,102.27,-1.87,100.8,85.205,15.595,101.2,85.029,16.171,100,97.626,101,102.047,36.303,15774660,73.822,0.415,0.3,0.277,0.276,0.29,-0.302
2026-07-06T08:45:00.000Z,50,51.1,49.163,42,42.837,45.252,99.4,101.327,-1.927,99.8,101.472,-1.672,100.2,101.526,-1.326,100.6,102.059,-1.459,100,101.552,-1.552,100.4,102.244,-1.844,100.8,102.72,-1.92,101.2,103.248,-2.048,100,102.019,101,101.887,36.128,15805350,74.787,0.356,0.193,0.28,0.255,0.302,-0.307
2026-07-06T09:00:00.000Z,50,51.101,50.014,42,42.524,45.592,99.4,101.182,-1.782,99.8,101.938,-2.138,100.2,102.161,-1.961,100.6,102.56,-1.96,100,101.401,-1.401,100.4,101.841,-1.441,100.8,102.582,-1.782,101.2,102.524,-1.324,100,102.024,101,101.743,36.212,15836040,75.457,0.156,0.104,0.279,0.265,0.311,-0.31
2026-07-06T09:15:00.000Z,50,50.748,49.957,42,42.496,46.094,99.4,101.507,-2.107,99.8,101.27,-1.47,100.2,102.199,-1.999,100.6,102.247,-1.647,100,101.92,-1.92,100.4,102.276,-1.876,100.8,102.827,-2.027,101.2,103.134,-1.934,100,102.173,101,101.577,36.19,15866730,74.771,0.187,0.042,0.273,0.263,0.317,-0.309
2026-07-06T09:30:00.000Z,50,50.562,50.191,42,42.753,46.307,99.4,100.994,-1.594,99.8,101.408,-1.608,100.2,102.082,-1.882,100.6,102.584,-1.984,100,101.533,-1.533,100.4,102.005,-1.605,100.8,102.337,-1.537,101.2,103.018,-1.818,100,101.995,101,101.956,36.104,15897420,75.649,0.087,-0.006,0.263,0.252,0.32,-0.305
2026-07-06T09:45:00.000Z,50,50.786,50.37,42,42.385,46.137,99.4,100.724,-1.324,99.8,101.819,-2.019,100.2,102.291,-2.091,100.6,102.243,-1.643,100,102.003,-2.003,100.4,102.24,-1.84,100.8,102.381,-1.581,101.2,103.291,-2.091,100,102.124,101,101.57,36.19,15928110,76.51,-0.04,-0.141,0.249,0.263,0.319,-0.298
2026-07-06T10:00:00.000Z,50,50.797,51.552,42,42.182,46.037,99.4,100.922,-1.522,99.8,101.428,-1.628,100.2,101.831,-1.631,100.6,101.986,-1.386,100,101.391,-1.391,100.4,101.971,-1.571,100.8,102.381,-1.581,101.2,103.027,-1.827,100,101.867,101,101.62,36.183,15958800,75.601,-0.216,-0.187,0.232,0.262,0.316,-0.287
2026-07-06T10:15:00.000Z,50,50.477,50.529,42,42.683,46.404,99.4,101.141,-1.741,99.8,101.573,-1.773,100.2,101.943,-1.743,100.6,102.303,-1.703,100,101.859,-1.859,100.4,101.992,-1.592,100.8,102.416,-1.616,101.2,102.836,-1.636,100,102.008,101,101.556,35.654,15989490,75.604,-0.263,-0.256,0.21,0.198,0.309,-0.274
2026-07-06T10:30:00.000Z,50,50.309,50.529,42,42.534,46.084,99.4,100.526,-1.126,99.8,100.84,-1.04,100.2,101.25,-1.05,100.6,102.188,-1.588,100,101.235,-1.235,100.4,101.837,-1.437,100.8,102.187,-1.387,101.2,102.125,-0.925,100,101.524,101,101.083,35.738,16020180,76.173,-0.313,-0.344,0.185,0.209,0.299,-0.257
2026-07-06T10:45:00.000Z,50,50.52,50.748,42,42.207,45.415,99.4,100.432,-1.032,99.8,100.893,-1.093,100.2,101.311,-1.111,100.6,101.612,-1.012,100,101.543,-1.543,100.4,101.255,-0.855,100.8,101.841,-1.041,101.2,102.187,-0.987,100,101.384,101,101.358,35.328,16050870,75.03,-0.357,-0.361,0.158,0.159,0.286,-0.238
2026-07-06T11:00:00.000Z,50,50.592,49.755,42,42.011,45.215,99.4,100.284,-0.884,99.8,100.368,-0.568,100.2,101.099,-0.899,100.6,101.406,-0.806,100,100.805,-0.805,100.4,100.959,-0.559,100.8,101.722,-0.922,101.2,101.867,-0.667,100,101.064,101,101.176,35.046,16081560,75.231,-0.476,-0.414,0.128,0.126,0.27,-0.216
2026-07-06T11:15:00.000Z,50,50.08,50.008,42,42.406,45.663,99.4,100.324,-0.924,99.8,100.352,-0.552,100.2,100.568,-0.368,100.6,101.766,-1.166,100,101.148,-1.148,100.4,100.83,-0.43,100.8,101.459,-0.659,101.2,102.026,-0.826,100,101.059,101,101.233,35.035,16112250,74.729,-0.468,-0.432,0.096,0.124,0.252,-0.192
2026-07-06T11:30:00.000Z,50,50.079,48.671,42,42.057,45.239,99.4,99.898,-0.498,99.8,100.544,-0.744,100.2,100.349,-0.149,100.6,101.278,-0.678,100,100.633,-0.633,100.4,100.997,-0.597,100.8,101.173,-0.373,101.2,101.314,-0.114,100,100.773,101,100.782,34.522,16142940,73.551,-0.413,-0.44,0.062,0.063,0.231,-0.166
2026-07-06T11:45:00.000Z,50,49.982,48.327,42,42.091,44.143,99.4,99.945,-0.545,99.8,100.32,-0.52,100.2,100.802,-0.602,100.6,101.133,-0.533,100,100.22,-0.22,100.4,100.828,-0.428,100.8,100.673,0.127,101.2,101.553,-0.353,100,100.684,101,101.105,34.131,16173630,72.306,-0.505,-0.42,0.028,0.016,0.208,-0.138
2026-07-06T12:00:00.000Z,50,50.219,48.458,42,41.938,44.491,99.4,99.741,-0.341,99.8,99.843,-0.043,100.2,99.784,0.416,100.6,100.416,0.184,100,100.312,-0.312,100.4,100.655,-0.255,100.8,101.049,-0.249,101.2,101.162,0.038,100,100.37,101,100.763,34.129,16204320,71.742,-0.403,-0.361,-0.007,0.015,0.183,-0.108
2026-07-06T12:15:00.000Z,50,50.238,47.543,42,41.683,43.463,99.4,99.085,0.315,99.8,99.402,0.398,100.2,99.512,0.688,100.6,100.537,0.063,100,99.604,0.396,100.4,100.246,0.154,100.8,100.813,-0.013,101.2,101.127,0.073,100,100.041,101,100.41,33.772,16235010,70.584,-0.377,-0.419,-0.042,-0.027,0.155,-0.078
2026-07-06T12:30:00.000Z,50,49.703,47.216,42,42.066,43.553,99.4,99.23,0.17,99.8,98.974,0.826,100.2,99.291,0.909,100.6,99.931,0.669,100,99.724,0.276,100.4,100.252,0.148,100.8,100.382,0.418,101.2,100.967,0.233,100,99.844,101,100.572,33.504,16265700,70.931,-0.285,-0.378,-0.076,-0.06,0.127,-0.046
2026-07-06T12:45:00.000Z,50,49.422,46.62,42,41.601,43.126,99.4,98.582,0.818,99.8,99.079,0.721,100.2,99.603,0.597,100.6,100.136,0.464,100,99.689,0.311,100.4,99.982,0.418,100.8,99.678,1.122,101.2,100.641,0.559,100,99.674,101,100.409,33.224,16296390,69.283,-0.278,-0.305,-0.109,-0.093,0.097,-0.015
2026-07-06T13:00:00.000Z,50,49.873,45.896,42,41.676,42.521,99.4,98.622,0.778,99.8,99.026,0.774,100.2,99.653,0.547,100.6,99.624,0.976,100,99.183,0.817,100.4,99.563,0.837,100.8,99.752,1.048,101.2,100.439,0.761,100,99.483,101,100.317,32.882,16327080,69.37,-0.236,-0.248,-0.141,-0.134,0.066,0.018
2026-07-06T13:15:00.000Z,50,49.404,45.827,42,41.837,42.143,99.4,98.207,1.193,99.8,98.816,0.984,100.2,99.48,0.72,100.6,99.082,1.518,100,98.393,1.607,100.4,99.644,0.756,100.8,99.835,0.965,101.2,100.117,1.083,100,99.197,101,100.369,32.382,16357770,68.938,-0.048,-0.085,-0.17,-0.194,0.034,0.049
2026-07-06T13:30:00.000Z,50,49.226,45.085,42,41.616,41.552,99.4,97.657,1.743,99.8,98.303,1.497,100.2,98.947,1.253,100.6,98.886,1.714,100,98.863,1.137,100.4,98.652,1.748,100.8,99.528,1.272,101.2,100.113,1.087,100,98.869,101,100.288,32.56,16388460,67.89,-0.043,-0.057,-0.196,-0.173,0.002,0.081
2026-07-06T13:45:00.000Z,50,49.431,45.372,42,41.604,42.326,99.4,98.148,1.252,99.8,98.482,1.318,100.2,98.441,1.759,100.6,98.876,1.724,100,98.858,1.142,100.4,98.663,1.737,100.8,98.922,1.878,101.2,99.614,1.586,100,98.751,101,99.93,32.074,16419150,68.594,0.066,0.113,-0.22,-0.231,-0.03,0.111
2026-07-06T14:00:00.000Z,50,49.546,45.422,42,41.326,41.73,99.4,98.081,1.319,99.8,98.141,1.659,100.2,98.831,1.369,100.6,98.662,1.938,100,98.817,1.183,100.4,98.695,1.705,100.8,99.317,1.483,101.2,99.225,1.975,100,98.721,101,99.865,31.8,16449840,68.414,0.243,0.11,-0.24,-0.264,-0.061,0.141
2026-07-06T14:15:00.000Z,50,49.099,45.619,42,41.296,42.221,99.4,97.758,1.642,99.8,97.684,2.116,100.2,98.475,1.725,100.6,98.719,1.881,100,98.515,1.485,100.4,98.499,1.901,100.8,99.35,1.45,101.2,99.603,1.597,100,98.575,101,99.901,32.051,16480530,68.06,0.321,0.271,-0.256,-0.234,-0.092,0.168
2026-07-06T14:30:00.000Z,50,49.066,44.631,42,41.426,42.052,99.4,98.102,1.298,99.8,98.454,1.346,100.2,98.247,1.953,100.6,98.648,1.952,100,98.633,1.367,100.4,98.491,1.909,100.8,99.097,1.703,101.2,99.109,2.091,100,98.598,101,100.168,31.908,16511220,68.743,0.388,0.199,-0.268,-0.251,-0.123,0.194
2026-07-06T14:45:00.000Z,50,48.852,45.186,42,41.399,42.155,99.4,97.498,1.902,99.8,98.383,1.417,100.2,98.858,1.342,100.6,98.532,2.068,100,98.571,1.429,100.4,98.829,1.571,100.8,99.346,1.454,101.2,99.005,2.195,100,98.628,101,99.609,31.92,16541910,68.768,0.377,0.38,-0.276,-0.25,-0.151,0.218
2026-07-06T15:00:00.000Z,50,48.887,45.78,42,41.493,42.901,99.4,98.041,1.359,99.8,97.962,1.838,100.2,98.812,1.388,100.6,98.868,1.732,100,98.204,1.796,100.4,99.075,1.325,100.8,99.409,1.391,101.2,99.453,1.747,100,98.728,101,99.514,31.512,16572600,69.095,0.36,0.365,-0.28,-0.299,-0.179,0.24
2026-07-06T15:15:00.000Z,50,48.771,46.826,42,41.416,43.029,99.4,97.277,2.123,99.8,98.231,1.569,100.2,98.858,1.342,100.6,98.773,1.827,100,98.039,1.961,100.4,98.318,2.082,100.8,98.704,2.096,101.2,99.49,1.71,100,98.461,101,99.49,31.924,16603290,69.438,0.377,0.391,-0.279,-0.249,-0.204,0.259
2026-07-06T15:30:00.000Z,50,49.07,46.956,42,41.305,43.438,99.4,97.739,1.661,99.8,98.075,1.725,100.2,98.526,1.674,100.6,99.094,1.506,100,97.879,2.121,100.4,98.684,1.716,100.8,98.708,2.092,101.2,99.753,1.447,100,98.557,101,99.378,31.838,16633980,70.349,0.511,0.416,-0.274,-0.259,-0.228,0.275
2026-07-06T15:45:00.000Z,50,48.921,46.929,42,41.117,43.272,99.4,97.684,1.716,99.8,98.495,1.305,100.2,98.631,1.569,100.6,98.756,1.844,100,98.312,1.688,100.4,98.715,1.685,100.8,99.356,1.444,101.2,99.913,1.287,100,98.733,101,99.519,31.85,16664670,71.062,0.382,0.453,-0.265,-0.258,-0.249,0.288
2026-07-06T16:00:00.000Z,50,49.073,48.3,42,41.228,43.742,99.4,97.765,1.635,99.8,97.864,1.936,100.2,98.97,1.23,100.6,99.352,1.248,100,98.363,1.637,100.4,99.068,1.332,100.8,99.646,1.154,101.2,99.436,1.764,100,98.808,101,99.646,31.844,16695360,71.721,0.381,0.434,-0.251,-0.259,-0.268,0.299
2026-07-06T16:15:00.000Z,50,49.079,48.964,42,40.905,44.095,99.4,98.129,1.271,99.8,98.243,1.557,100.2,98.332,1.868,100.6,99.136,1.464,100,98.139,1.861,100.4,99.203,1.197,100.8,99.74,1.06,101.2,99.998,1.202,100,98.865,101,99.585,31.822,16726050,73.133,0.429,0.315,-0.234,-0.261,-0.284,0.306
2026-07-06T16:30:00.000Z,50,48.76,48.931,42,41.267,44.398,99.4,97.66,1.74,99.8,98.202,1.598,100.2,99.012,1.188,100.6,99.604,0.996,100,98.36,1.64,100.4,99.37,1.03,100.8,99.837,0.963,101.2,99.775,1.425,100,98.978,101,99.699,31.914,16756740,73.015,0.265,0.369,-0.213,-0.25,-0.297,0.309
2026-07-06T16:45:00.000Z,50,48.808,50.028,42,41.289,44.998,99.4,97.694,1.706,99.8,98.055,1.745,100.2,99.018,1.182,100.6,99.208,1.392,100,98.412,1.588,100.4,99.412,0.988,100.8,99.542,1.258,101.2,100.156,1.044,100,98.937,101,99.221,32.156,16787430,74.091,0.172,0.301,-0.189,-0.221,-0.308,0.31
2026-07-06T17:00:00.000Z,50,48.727,49.607,42,41.246,45.36,99.4,97.775,1.625,99.8,98.183,1.617,100.2,99.312,0.888,100.6,99.52,1.08,100,98.835,1.165,100.4,99.505,0.895,100.8,99.259,1.541,101.2,100.406,0.794,100,99.099,101,99.399,32.266,16818120,74.584,0.147,0.261,-0.162,-0.208,-0.315,0.307
2026-07-06T17:15:00.000Z,50,48.877,50.478,42,41.404,45.603,99.4,98.41,0.99,99.8,98.483,1.317,100.2,99.055,1.145,100.6,99.79,0.81,100,99.069,0.931,100.4,99.459,0.941,100.8,99.702,1.098,101.2,100.407,0.793,100,99.297,101,99.389,32.315,16848810,75.933,0.03,0.232,-0.132,-0.202,-0.319,0.301
2026-07-06T17:30:00.000Z,50,48.826,51.055,42,40.911,46.018,99.4,97.876,1.524,99.8,98.636,1.164,100.2,98.731,1.469,100.6,99.229,1.371,100,98.963,1.037,100.4,99.314,1.086,100.8,100.041,0.759,101.2,99.872,1.328,100,99.083,101,99.17,32.367,16879500,76.207,-0.051,0.099,-0.1,-0.196,-0.32,0.291
2026-07-06T17:45:00.000Z,50,48.881,51.123,42,40.874,45.743,99.4,98.102,1.298,99.8,98.91,0.89,100.2,99.526,0.674,100.6,99.546,1.054,100,99.167,0.833,100.4,99.598,0.802,100.8,99.346,1.454,101.2,100.451,0.749,100,99.331,101,99.526,32.402,16910190,76.283,-0.145,0.02,-0.067,-0.192,-0.318,0.279
2026-07-06T18:00:00.000Z,50,48.366,51.246,42,41.077,45.985,99.4,98.516,0.884,99.8,98.951,0.849,100.2,98.831,1.369,100.6,99.626,0.974,100,99.143,0.857,100.4,99.691,0.709,100.8,99.607,1.193,101.2,99.656,1.544,100,99.253,101,99.391,32.16,16940880,76.407,-0.191,-0.021,-0.032,-0.221,-0.312,0.264
2026-07-06T18:15:00.000Z,50,48.645,50.497,42,40.851,46.29,99.4,98.572,0.828,99.8,99.003,0.797,100.2,98.836,1.364,100.6,99.283,1.317,100,98.945,1.055,100.4,99.509,0.891,100.8,99.726,1.074,101.2,100.219,0.981,100,99.262,101,99.474,32.537,16971570,76.217,-0.207,-0.122,0.003,-0.176,-0.304,0.245
2026-07-06T18:30:00.000Z,50,48.426,50.281,42,41.12,45.903,99.4,98.119,1.281,99.8,98.67,1.13,100.2,99.381,0.819,100.6,99.476,1.124,100,98.778,1.222,100.4,99.314,1.086,100.8,99.268,1.532,101.2,100.303,0.897,100,99.164,101,99.198,32.145,17002260,75.33,-0.264,-0.233,0.038,-0.223,-0.292,0.224
2026-07-06T18:45:00.000Z,50,48.638,50.429,42,41.046,46.04,99.4,97.842,1.558,99.8,98.201,1.599,100.2,99.01,1.19,100.6,99.605,0.995,100,98.608,1.392,100.4,98.844,1.556,100.8,99.365,1.435,101.2,100.045,1.155,100,98.94,101,99.482,32.281,17032950,74.867,-0.404,-0.198,0.072,-0.206,-0.277,0.201
2026-07-06T19:00:00.000Z,50,48.4,50.378,42,41.325,45.356,99.4,98.2,1.2,99.8,98.631,1.169,100.2,99.257,0.943,100.6,99.101,1.499,100,98.466,1.534,100.4,99.112,1.288,100.8,99.468,1.332,101.2,99.824,1.376,100,99.007,101,99.467,32.017,17063640,74.236,-0.415,-0.342,0.105,-0.238,-0.26,0.176
2026-07-06T19:15:00.000Z,50,48.912,49.224,42,41.238,45.47,99.4,98.162,1.238,99.8,98.745,1.055,100.2,98.502,1.698,100.6,99.631,0.969,100,98.679,1.321,100.4,98.771,1.629,100.8,99.168,1.632,101.2,99.852,1.348,100,98.939,101,99.269,32.185,17094330,73.92,-0.449,-0.287,0.137,-0.218,-0.24,0.148
2026-07-06T19:30:00.000Z,50,48.996,49.483,42,40.923,45.144,99.4,97.983,1.417,99.8,98.317,1.483,100.2,99.14,1.06,100.6,99.247,1.353,100,98.658,1.342,100.4,98.72,1.68,100.8,99.833,0.967,101.2,100.068,1.132,100,98.996,101,99.599,32.196,17125020,73.164,-0.453,-0.356,0.166,-0.216,-0.218,0.119
2026-07-06T19:45:00.000Z,50,48.579,49.023,42,41.013,44.604,99.4,97.728,1.672,99.8,98.296,1.504,100.2,98.485,1.715,100.6,99.378,1.222,100,98.913,1.087,100.4,98.901,1.499,100.8,99.531,1.269,101.2,99.453,1.747,100,98.836,101,99.222,32.129,17155710,72.196,-0.475,-0.385,0.193,-0.224,-0.193,0.089
2026-07-06T20:00:00.000Z,50,48.752,48.415,42,40.933,44.113,99.4,97.58,1.82,99.8,98.619,1.181,100.2,98.812,1.388,100.6,99.266,1.334,100,98.582,1.418,100.4,98.995,1.405,100.8,99.297,1.503,101.2,99.538,1.662,100,98.836,101,99.571,32.083,17186400,71.926,-0.342,-0.354,0.217,-0.23,-0.167,0.058
2026-07-06T20:15:00.000Z,50,48.949,47.522,42,41.237,43.636,99.4,97.496,1.904,99.8,98.575,1.225,100.2,98.352,1.848,100.6,98.636,1.964,100,97.987,2.013,100.4,98.889,1.511,100.8,99.414,1.386,101.2,99.835,1.365,100,98.648,101,99.731,31.881,17217090,71.336,-0.425,-0.393,0.237,-0.254,-0.139,0.026
2026-07-06T20:30:00.000Z,50,48.835,47.367,42,41.473,42.909,99.4,97.908,1.492,99.8,98.45,1.35,100.2,98.952,1.248,100.6,99.089,1.511,100,98.394,1.606,100.4,98.66,1.74,100.8,99.227,1.573,101.2,99.162,2.038,100,98.73,101,99.58,31.556,17247780,70.112,-0.309,-0.398,0.254,-0.293,-0.109,-0.006
2026-07-06T20:45:00.000Z,50,48.865,46.133,42,41.144,42.335,99.4,97.784,1.616,99.8,97.872,1.928,100.2,98.409,1.791,100.6,98.585,2.015,100,97.883,2.117,100.4,98.767,1.633,100.8,99.317,1.483,101.2,99.076,2.124,100,98.462,101,99.898,31.779,17278470,70.374,-0.164,-0.393,0.267,-0.266,-0.079,-0.038
2026-07-06T21:00:00.000Z,50,48.807,45.93,42,41.175,42.799,99.4,97.395,2.005,99.8,98.135,1.665,100.2,98.428,1.772,100.6,99.152,1.448,100,97.889,2.111,100.4,98.996,1.404,100.8,98.65,2.15,101.2,99.521,1.679,100,98.521,101,99.607,31.866,17309160,69.222,-0.138,-0.365,0.275,-0.256,-0.047,-0.069
2026-07-06T21:15:00.000Z,50,49.044,45.088,42,41.364,42.095,99.4,97.758,1.642,99.8,97.586,2.214,100.2,98.068,2.132,100.6,98.483,2.117,100,98.6,1.4,100.4,98.409,1.991,100.8,99.14,1.66,101.2,99.264,1.936,100,98.414,101,99.953,31.698,17339850,68.695,-0.007,-0.315,0.279,-0.276,-0.016,-0.1
2026-07-06T21:30:00.000Z,50,49.309,44.951,42,41.564,41.816,99.4,97.453,1.947,99.8,98.268,1.532,100.2,98.787,1.413,100.6,99.307,1.293,100,98.375,1.625,100.4,98.456,1.944,100.8,99.493,1.307,101.2,99.547,1.653,100,98.711,101,99.686,32.043,17370540,68.943,0.064,-0.237,0.279,-0.235,0.016,-0.13
2026-07-06T21:45:00.000Z,50,49.408,44.876,42,41.656,41.401,99.4,97.659,1.741,99.8,98.221,1.579,100.2,98.544,1.656,100.6,99.026,1.574,100,98.745,1.255,100.4,98.381,2.019,100.8,99.426,1.374,101.2,99.888,1.312,100,98.736,101,99.778,31.794,17401230,67.43,0.092,-0.178,0.275,-0.265,0.048,-0.158
2026-07-06T22:00:00.000Z,50,49.159,45.469,42,41.56,41.754,99.4,97.444,1.956,99.8,98.266,1.534,100.2,98.858,1.342,100.6,99.188,1.412,100,98.619,1.381,100.4,98.544,1.856,100.8,99.622,1.178,101.2,99.5,1.7,100,98.755,101,99.75,31.844,17431920,67.302,0.236,0.019,0.266,-0.259,0.08,-0.185
2026-07-06T22:15:00.000Z,50,49.635,45.352,42,41.56,42.096,99.4,97.496,1.904,99.8,98.097,1.703,100.2,98.349,1.851,100.6,98.818,1.782,100,98.262,1.738,100.4,99.004,1.396,100.8,99.296,1.504,101.2,99.613,1.587,100,98.617,101,100.05,32.148,17462610,68.671,0.366,0.037,0.253,-0.222,0.11,-0.21
2026-07-06T22:30:00.000Z,50,49.792,45.51,42,41.588,41.556,99.4,97.726,1.674,99.8,98.61,1.19,100.2,99.238,0.962,100.6,99.646,0.954,100,98.935,1.065,100.4,98.691,1.709,100.8,99.663,1.137,101.2,99.423,1.777,100,98.992,101,100.115,32.181,17493300,67.727,0.412,0.064,0.237,-0.218,0.14,-0.232
