Timestamp,Dancer_Setpoint,Dancer_Process_Value,Dancer_Output,Nip_Setpoint,Nip_Process_Value,Nip_Output,Seal1_Heat1_Setpoint,Seal1_Heat1_Process_Value,Seal1_Heat1_Draw_Temp_Correction,Seal1_Heat2_Setpoint,Seal1_Heat2_Process_Value,Seal1_Heat2_Draw_Temp_Correction,Seal1_Heat3_Setpoint,Seal1_Heat3_Process_Value,Seal1_Heat3_Draw_Temp_Correction,Seal1_Heat4_Setpoint,Seal1_Heat4_Process_Value,Seal1_Heat4_Draw_Temp_Correction,Seal2_Heat1_Setpoint,Seal2_Heat1_Process_Value,Seal2_Heat1_Draw_Temp_Correction,Seal2_Heat2_Setpoint,Seal2_Heat2_Process_Value,Seal2_Heat2_Draw_Temp_Correction,Seal2_Heat3_Setpoint,Seal2_Heat3_Process_Value,Seal2_Heat3_Draw_Temp_Correction,Seal2_Heat4_Setpoint,Seal2_Heat4_Process_Value,Seal2_Heat4_Draw_Temp_Correction,Seal1_Temperature_Setpoint,Seal1_Temperature_Process_Value,Seal2_Temperature_Setpoint,Seal2_Temperature_Process_Value,Line_Speed,Production_Length,Extrusion_Output,Printmark_Sensor_1_Offset,Printmark_Sensor_2_Offset,Punch_Position_Offset,Punch_Speed_Offset,Seal1_Position_Offset,Seal2_Position_Offset
2026-07-06T17:40:00.000Z,50,48.452,51.401,42,40.906,45.864,99.4,98.133,1.267,99.8,98.887,0.913,100.2,98.956,1.244,100.6,99.277,1.323,100,98.851,1.149,100.4,99.341,1.059,100.8,99.558,1.242,101.2,100.223,0.977,100,99.153,101,99.019,32.309,16899960,75.615,-0.025,0.014,-0.078,-0.203,-0.319,0.283
2026-07-06T17:50:00.000Z,50,48.475,50.432,42,41.176,46.007,99.4,98.738,0.662,99.8,98.897,0.903,100.2,98.681,1.519,100.6,99.132,1.468,100,98.863,1.137,100.4,99.254,1.146,100.8,99.898,0.902,101.2,100.534,0.666,100,99.25,101,99.345,32.622,16920420,75.748,-0.145,-0.051,-0.055,-0.165,-0.316,0.274
2026-07-06T18:00:00.000Z,50,48.366,51.246,42,41.077,45.985,99.4,98.516,0.884,99.8,98.951,0.849,100.2,98.831,1.369,100.6,99.626,0.974,100,99.143,0.857,100.4,99.691,0.709,100.8,99.607,1.193,101.2,99.656,1.544,100,99.253,101,99.391,32.16,16940880,76.407,-0.191,-0.021,-0.032,-0.221,-0.312,0.264
2026-07-06T18:10:00.000Z,50,48.836,51.336,42,41.32,46.152,99.4,98.399,1.001,99.8,98.334,1.466,100.2,99.431,0.769,100.6,99.281,1.319,100,98.556,1.444,100.4,99.009,1.391,100.8,99.612,1.188,101.2,99.72,1.48,100,99.043,101,99.342,32.235,16961340,76.593,-0.2,-0.044,-0.009,-0.212,-0.307,0.252
2026-07-06T18:20:00.000Z,50,48.798,50.613,42,41.327,45.699,99.4,97.864,1.536,99.8,98.709,1.091,100.2,98.706,1.494,100.6,99.686,0.914,100,98.534,1.466,100.4,99.684,0.716,100.8,99.661,1.139,101.2,99.687,1.513,100,99.066,101,99.534,32.323,16981800,75.911,-0.25,-0.11,0.014,-0.201,-0.3,0.239
2026-07-06T18:30:00.000Z,50,48.426,50.281,42,41.12,45.903,99.4,98.119,1.281,99.8,98.67,1.13,100.2,99.381,0.819,100.6,99.476,1.124,100,98.778,1.222,100.4,99.314,1.086,100.8,99.268,1.532,101.2,100.303,0.897,100,99.164,101,99.198,32.145,17002260,75.33,-0.264,-0.233,0.038,-0.223,-0.292,0.224
2026-07-06T18:40:00.000Z,50,48.821,51.138,42,40.997,45.694,99.4,98.069,1.331,99.8,99.057,0.743,100.2,98.781,1.419,100.6,99.483,1.117,100,98.548,1.452,100.4,99.682,0.718,100.8,99.858,0.942,101.2,99.815,1.385,100,99.162,101,99.454,32.142,17022720,75.069,-0.346,-0.23,0.061,-0.223,-0.283,0.209
2026-07-06T18:50:00.000Z,50,48.683,50.761,42,40.951,46.173,99.4,98.315,1.085,99.8,98.993,0.807,100.2,98.731,1.469,100.6,99.338,1.262,100,98.449,1.551,100.4,98.785,1.615,100.8,99.983,0.817,101.2,99.624,1.576,100,99.027,101,99.123,32.243,17043180,75.111,-0.35,-0.346,0.083,-0.211,-0.272,0.193
2026-07-06T19:00:00.000Z,50,48.4,50.378,42,41.325,45.356,99.4,98.2,1.2,99.8,98.631,1.169,100.2,99.257,0.943,100.6,99.101,1.499,100,98.466,1.534,100.4,99.112,1.288,100.8,99.468,1.332,101.2,99.824,1.376,100,99.007,101,99.467,32.017,17063640,74.236,-0.415,-0.342,0.105,-0.238,-0.26,0.176
2026-07-06T19:10:00.000Z,50,48.68,49.818,42,41.279,45.766,99.4,98.077,1.323,99.8,98.51,1.29,100.2,98.583,1.617,100.6,99.729,0.871,100,99.115,0.885,100.4,98.816,1.584,100.8,99.569,1.231,101.2,100.045,1.155,100,99.055,101,99.232,32.109,17084100,73.917,-0.387,-0.395,0.126,-0.227,-0.247,0.158
2026-07-06T19:20:00.000Z,50,48.781,50.018,42,41.223,45.004,99.4,97.691,1.709,99.8,98.032,1.768,100.2,98.536,1.664,100.6,98.877,1.723,100,98.25,1.75,100.4,98.684,1.716,100.8,99.79,1.01,101.2,99.542,1.658,100,98.675,101,99.228,31.957,17104560,73.682,-0.508,-0.339,0.147,-0.245,-0.233,0.139
2026-07-06T19:30:00.000Z,50,48.996,49.483,42,40.923,45.144,99.4,97.983,1.417,99.8,98.317,1.483,100.2,99.14,1.06,100.6,99.247,1.353,100,98.658,1.342,100.4,98.72,1.68,100.8,99.833,0.967,101.2,100.068,1.132,100,98.996,101,99.599,32.196,17125020,73.164,-0.453,-0.356,0.166,-0.216,-0.218,0.119
2026-07-06T19:40:00.000Z,50,48.496,48.259,42,41.387,44.257,99.4,98.267,1.133,99.8,98.511,1.289,100.2,98.62,1.58,100.6,98.993,1.607,100,98.422,1.578,100.4,99.088,1.312,100.8,99.34,1.46,101.2,99.343,1.857,100,98.823,101,99.577,31.914,17145480,72.468,-0.517,-0.36,0.184,-0.25,-0.202,0.099
2026-07-06T19:50:00.000Z,50,48.428,48.511,42,41.256,43.982,99.4,97.751,1.649,99.8,98.06,1.74,100.2,98.803,1.397,100.6,99.389,1.211,100,98.888,1.112,100.4,98.653,1.747,100.8,98.86,1.94,101.2,99.635,1.565,100,98.755,101,99.51,31.943,17165940,72.007,-0.357,-0.341,0.201,-0.247,-0.185,0.079
2026-07-06T20:00:00.000Z,50,48.752,48.415,42,40.933,44.113,99.4,97.58,1.82,99.8,98.619,1.181,100.2,98.812,1.388,100.6,99.266,1.334,100,98.582,1.418,100.4,98.995,1.405,100.8,99.297,1.503,101.2,99.538,1.662,100,98.836,101,99.571,32.083,17186400,71.926,-0.342,-0.354,0.217,-0.23,-0.167,0.058
2026-07-06T20:10:00.000Z,50,48.602,47.921,42,41.119,44.141,99.4,97.607,1.793,99.8,98.375,1.425,100.2,98.674,1.526,100.6,98.816,1.784,100,98.086,1.914,100.4,98.399,2.001,100.8,99.348,1.452,101.2,99.493,1.707,100,98.6,101,99.497,31.873,17206860,71.193,-0.339,-0.432,0.231,-0.255,-0.148,0.037
2026-07-06T20:20:00.000Z,50,49.049,47.246,42,41.549,43.527,99.4,97.833,1.567,99.8,97.734,2.066,100.2,98.412,1.788,100.6,99.351,1.249,100,98.641,1.359,100.4,98.792,1.608,100.8,98.981,1.819,101.2,99.921,1.279,100,98.708,101,99.413,31.762,17227320,71.506,-0.325,-0.348,0.243,-0.269,-0.129,0.016
2026-07-06T20:30:00.000Z,50,48.835,47.367,42,41.473,42.909,99.4,97.908,1.492,99.8,98.45,1.35,100.2,98.952,1.248,100.6,99.089,1.511,100,98.394,1.606,100.4,98.66,1.74,100.8,99.227,1.573,101.2,99.162,2.038,100,98.73,101,99.58,31.556,17247780,70.112,-0.309,-0.398,0.254,-0.293,-0.109,-0.006
2026-07-06T20:40:00.000Z,50,48.702,46.339,42,41.378,43.231,99.4,97.79,1.61,99.8,98.098,1.702,100.2,98.519,1.681,100.6,98.54,2.06,100,97.834,2.166,100.4,99.073,1.327,100.8,99.314,1.486,101.2,99.779,1.421,100,98.618,101,99.64,31.675,17268240,70.091,-0.27,-0.436,0.263,-0.279,-0.089,-0.027
2026-07-06T20:50:00.000Z,50,48.754,46.49,42,41.6,43.107,99.4,97.853,1.547,99.8,98.052,1.748,100.2,98.036,2.164,100.6,98.421,2.179,100,97.824,2.176,100.4,98.776,1.624,100.8,99.086,1.714,101.2,99.462,1.738,100,98.439,101,99.685,31.619,17288700,70.151,-0.217,-0.359,0.27,-0.286,-0.068,-0.048
2026-07-06T21:00:00.000Z,50,48.807,45.93,42,41.175,42.799,99.4,97.395,2.005,99.8,98.135,1.665,100.2,98.428,1.772,100.6,99.152,1.448,100,97.889,2.111,100.4,98.996,1.404,100.8,98.65,2.15,101.2,99.521,1.679,100,98.521,101,99.607,31.866,17309160,69.222,-0.138,-0.365,0.275,-0.256,-0.047,-0.069
2026-07-06T21:10:00.000Z,50,49.338,45.342,42,41.186,42.382,99.4,97.755,1.645,99.8,97.947,1.853,100.2,98.818,1.382,100.6,99.232,1.368,100,98.677,1.323,100.4,98.812,1.588,100.8,99.434,1.366,101.2,99.57,1.63,100,98.781,101,100.065,31.757,17329620,68.614,-0.075,-0.194,0.279,-0.269,-0.026,-0.09
2026-07-06T21:20:00.000Z,50,49.366,45.544,42,41.25,42.27,99.4,97.44,1.96,99.8,97.884,1.916,100.2,98.33,1.87,100.6,98.792,1.808,100,98.147,1.853,100.4,98.718,1.682,100.8,98.679,2.121,101.2,99.213,1.987,100,98.4,101,99.853,31.68,17350080,69.143,0.06,-0.259,0.28,-0.278,-0.005,-0.11
2026-07-06T21:30:00.000Z,50,49.309,44.951,42,41.564,41.816,99.4,97.453,1.947,99.8,98.268,1.532,100.2,98.787,1.413,100.6,99.307,1.293,100,98.375,1.625,100.4,98.456,1.944,100.8,99.493,1.307,101.2,99.547,1.653,100,98.711,101,99.686,32.043,17370540,68.943,0.064,-0.237,0.279,-0.235,0.016,-0.13
2026-07-06T21:40:00.000Z,50,49.297,44.707,42,41.235,41.44,99.4,97.383,2.017,99.8,97.731,2.069,100.2,98.413,1.787,100.6,98.526,2.074,100,97.97,2.03,100.4,98.741,1.659,100.8,98.94,1.86,101.2,99.464,1.736,100,98.396,101,99.661,31.792,17391000,67.826,0.159,-0.094,0.277,-0.265,0.038,-0.149
2026-07-06T21:50:00.000Z,50,49.047,44.487,42,41.356,42.058,99.4,97.526,1.874,99.8,98.269,1.531,100.2,98.129,2.071,100.6,98.564,2.036,100,98.053,1.947,100.4,98.617,1.783,100.8,99.235,1.565,101.2,99.589,1.611,100,98.498,101,100.249,31.761,17411460,68.099,0.179,-0.134,0.273,-0.269,0.059,-0.167
2026-07-06T22:00:00.000Z,50,49.159,45.469,42,41.56,41.754,99.4,97.444,1.956,99.8,98.266,1.534,100.2,98.858,1.342,100.6,99.188,1.412,100,98.619,1.381,100.4,98.544,1.856,100.8,99.622,1.178,101.2,99.5,1.7,100,98.755,101,99.75,31.844,17431920,67.302,0.236,0.019,0.266,-0.259,0.08,-0.185
2026-07-06T22:10:00.000Z,50,49.503,44.6,42,41.845,41.515,99.4,97.765,1.635,99.8,98.011,1.789,100.2,98.821,1.379,100.6,98.711,1.889,100,98.026,1.974,100.4,98.461,1.939,100.8,98.888,1.912,101.2,99.556,1.644,100,98.53,101,99.978,32.02,17452380,67.848,0.243,0.078,0.258,-0.238,0.1,-0.202
2026-07-06T22:20:00.000Z,50,49.559,45.027,42,41.876,41.638,99.4,98.004,1.396,99.8,98.047,1.753,100.2,98.941,1.259,100.6,98.809,1.791,100,98.822,1.178,100.4,98.937,1.463,100.8,99.668,1.132,101.2,99.586,1.614,100,98.852,101,100.215,32.227,17472840,68.708,0.372,0.015,0.248,-0.213,0.12,-0.217
2026-07-06T22:30:00.000Z,50,49.792,45.51,42,41.588,41.556,99.4,97.726,1.674,99.8,98.61,1.19,100.2,99.238,0.962,100.6,99.646,0.954,100,98.935,1.065,100.4,98.691,1.709,100.8,99.663,1.137,101.2,99.423,1.777,100,98.992,101,100.115,32.181,17493300,67.727,0.412,0.064,0.237,-0.218,0.14,-0.232
2026-07-06T22:40:00.000Z,50,49.524,45.585,42,41.425,42.551,99.4,98.547,0.853,99.8,98.45,1.35,100.2,98.833,1.367,100.6,99.612,0.988,100,98.667,1.333,100.4,99.117,1.283,100.8,99.485,1.315,101.2,99.654,1.546,100,99.046,101,100.413,32.443,17513760,68.47,0.45,0.101,0.223,-0.187,0.158,-0.246
2026-07-06T22:50:00.000Z,50,49.442,45.051,42,41.929,42.31,99.4,97.945,1.455,99.8,98.514,1.286,100.2,99.547,0.653,100.6,99.564,1.036,100,99.161,0.839,100.4,99.49,0.91,100.8,100.025,0.775,101.2,99.654,1.546,100,99.237,101,100.411,32.845,17534220,68.149,0.341,0.143,0.208,-0.139,0.177,-0.258
2026-07-06T23:00:00.000Z,50,49.298,45.897,42,41.875,42.859,99.4,98.18,1.22,99.8,98.797,1.003,100.2,99.598,0.602,100.6,99.752,0.848,100,99.345,0.655,100.4,99.554,0.846,100.8,99.737,1.063,101.2,100.463,0.737,100,99.428,101,100.139,32.812,17554680,68.645,0.361,0.297,0.192,-0.143,0.194,-0.269
2026-07-06T23:10:00.000Z,50,49.381,46.7,42,41.953,42.723,99.4,98.425,0.975,99.8,99.175,0.625,100.2,99.009,1.191,100.6,100.125,0.475,100,99.451,0.549,100.4,100.025,0.375,100.8,100.339,0.461,101.2,100.358,0.842,100,99.613,101,100.269,33.004,17575140,69.973,0.422,0.363,0.175,-0.12,0.211,-0.279
2026-07-06T23:20:00.000Z,50,49.419,46.34,42,41.581,42.525,99.4,98.992,0.408,99.8,98.73,1.07,100.2,99.596,0.604,100.6,100.326,0.274,100,99.326,0.674,100.4,100.05,0.35,100.8,100.248,0.552,101.2,100.346,0.854,100,99.702,101,100.669,33.199,17595600,69.794,0.501,0.416,0.156,-0.096,0.226,-0.288
2026-07-06T23:30:00.000Z,50,49.922,47.237,42,41.693,43.153,99.4,99.312,0.088,99.8,98.906,0.894,100.2,99.581,0.619,100.6,100.171,0.429,100,99.638,0.362,100.4,100.249,0.151,100.8,100.155,0.645,101.2,100.533,0.667,100,99.818,101,100.737,33.339,17616060,70.516,0.504,0.33,0.136,-0.079,0.241,-0.295
2026-07-06T23:40:00.000Z,50,49.965,47.779,42,41.757,43.211,99.4,99.066,0.334,99.8,99.545,0.255,100.2,99.881,0.319,100.6,100.531,0.069,100,100.104,-0.104,100.4,100.429,-0.029,100.8,100.864,-0.064,101.2,101.253,-0.053,100,100.209,101,100.419,33.781,17636520,71.614,0.487,0.445,0.115,-0.026,0.254,-0.301
2026-07-06T23:50:00.000Z,50,50.089,48.204,42,41.899,44.169,99.4,98.857,0.543,99.8,99.355,0.445,100.2,99.616,0.584,100.6,100.059,0.541,100,100.059,-0.059,100.4,99.987,0.413,100.8,100.488,0.312,101.2,100.61,0.59,100,99.879,101,100.976,33.903,17656980,71.371,0.436,0.339,0.093,-0.012,0.267,-0.305
2026-07-07T00:00:00.000Z,50,49.914,48,42,41.825,43.845,99.4,99.348,0.052,99.8,99.711,0.089,100.2,100.604,-0.404,100.6,100.289,0.311,100,100.117,-0.117,100.4,100.029,0.371,100.8,100.651,0.149,101.2,101.455,-0.255,100,100.276,101,100.938,33.779,17677440,72.369,0.322,0.429,0.071,-0.027,0.278,-0.308
2026-07-07T00:10:00.000Z,50,49.975,48.554,42,41.844,44.565,99.4,99.57,-0.17,99.8,99.891,-0.091,100.2,100.162,0.038,100.6,101.083,-0.483,100,99.972,0.028,100.4,100.977,-0.577,100.8,100.761,0.039,101.2,101.144,0.056,100,100.445,101,100.801,33.98,17697900,72.851,0.394,0.473,0.048,-0.002,0.288,-0.31
2026-07-07T00:20:00.000Z,50,50.004,49.257,42,42.181,44.534,99.4,99.747,-0.347,99.8,99.726,0.074,100.2,100.11,0.09,100.6,100.801,-0.201,100,100.732,-0.732,100.4,100.327,0.073,100.8,101.578,-0.778,101.2,101.662,-0.462,100,100.585,101,100.966,34.542,17718360,73.486,0.324,0.49,0.025,0.065,0.296,-0.31
2026-07-07T00:30:00.000Z,50,50.212,49.239,42,42.259,44.877,99.4,99.755,-0.355,99.8,100.428,-0.628,100.2,100.464,-0.264,100.6,101.18,-0.58,100,100.318,-0.318,100.4,100.631,-0.231,100.8,101.418,-0.618,101.2,102.085,-0.885,100,100.785,101,100.936,34.409,17738820,73.423,0.332,0.338,0.002,0.049,0.304,-0.308
2026-07-07T00:40:00.000Z,50,50.115,49.999,42,42.016,45.297,99.4,99.847,-0.447,99.8,100.673,-0.873,100.2,101.243,-1.043,100.6,101.648,-1.048,100,100.563,-0.563,100.4,101.231,-0.831,100.8,101.876,-1.076,101.2,102.257,-1.057,100,101.167,101,100.967,34.929,17759280,73.897,0.154,0.426,-0.021,0.111,0.31,-0.305
2026-07-07T00:50:00.000Z,50,50.402,49.394,42,42.463,45.24,99.4,100.001,-0.601,99.8,100.321,-0.521,100.2,100.665,-0.465,100.6,101.099,-0.499,100,100.815,-0.815,100.4,101.293,-0.893,100.8,101.252,-0.452,101.2,102.081,-0.881,100,100.941,101,100.993,34.864,17779740,73.796,0.142,0.352,-0.045,0.104,0.314,-0.301
2026-07-07T01:00:00.000Z,50,50.608,49.957,42,42.367,46.01,99.4,99.983,-0.583,99.8,100.765,-0.965,100.2,101.446,-1.246,100.6,101.772,-1.172,100,100.517,-0.517,100.4,101.628,-1.228,100.8,101.777,-0.977,101.2,101.938,-0.738,100,101.228,101,101.124,35.273,17800200,75.145,0.07,0.324,-0.067,0.153,0.318,-0.295
2026-07-07T01:10:00.000Z,50,50.437,50.196,42,42.563,45.673,99.4,100.695,-1.295,99.8,100.828,-1.028,100.2,100.905,-0.705,100.6,101.802,-1.202,100,100.929,-0.929,100.4,101.692,-1.292,100.8,102.128,-1.328,101.2,102.428,-1.228,100,101.426,101,101.214,35.428,17820660,74.921,0.116,0.262,-0.09,0.171,0.32,-0.288
2026-07-07T01:20:00.000Z,50,50.554,50.906,42,42.422,45.619,99.4,100.515,-1.115,99.8,100.649,-0.849,100.2,101.759,-1.559,100.6,101.722,-1.122,100,101.568,-1.568,100.4,101.731,-1.331,100.8,101.581,-0.781,101.2,102.391,-1.191,100,101.489,101,101.108,35.454,17841120,75.19,0.043,0.331,-0.112,0.175,0.32,-0.279
2026-07-07T01:30:00.000Z,50,50.657,51.274,42,42.632,46.032,99.4,100.344,-0.944,99.8,100.837,-1.037,100.2,101.326,-1.126,100.6,101.592,-0.992,100,101.703,-1.703,100.4,102.166,-1.766,100.8,102.503,-1.703,101.2,102.5,-1.3,100,101.621,101,101.14,35.75,17861580,75.817,-0.139,0.286,-0.133,0.21,0.319,-0.27
2026-07-07T01:40:00.000Z,50,50.4,51.113,42,42.159,46.255,99.4,100.506,-1.106,99.8,101.303,-1.503,100.2,101.423,-1.223,100.6,102.368,-1.768,100,101.21,-1.21,100.4,101.512,-1.112,100.8,101.86,-1.06,101.2,102.629,-1.429,100,101.601,101,101.396,35.675,17882040,76.353,-0.097,0.26,-0.153,0.201,0.317,-0.258
2026-07-07T01:50:00.000Z,50,50.517,50.683,42,42.664,45.736,99.4,101.269,-1.869,99.8,101.519,-1.719,100.2,102.067,-1.867,100.6,101.705,-1.105,100,101.568,-1.568,100.4,101.821,-1.421,100.8,102.077,-1.277,101.2,103.027,-1.827,100,101.882,101,101.728,35.996,17902500,76.575,-0.249,0.137,-0.172,0.24,0.313,-0.246
2026-07-07T02:00:00.000Z,50,50.937,50.868,42,42.247,46.322,99.4,100.627,-1.227,99.8,101.303,-1.503,100.2,101.477,-1.277,100.6,102.3,-1.7,100,101.614,-1.614,100.4,102.406,-2.006,100.8,101.956,-1.156,101.2,102.969,-1.769,100,101.832,101,101.797,35.809,17922960,76.155,-0.216,0.138,-0.189,0.217,0.307,-0.232
2026-07-07T02:10:00.000Z,50,50.742,51.307,42,42.361,46.284,99.4,100.692,-1.292,99.8,101.255,-1.455,100.2,101.469,-1.269,100.6,102.304,-1.704,100,101.467,-1.467,100.4,102.114,-1.714,100.8,102.668,-1.868,101.2,102.988,-1.788,100,101.87,101,101.435,35.931,17943420,75.8,-0.265,0.098,-0.206,0.232,0.301,-0.218
2026-07-07T02:20:00.000Z,50,50.828,50.344,42,42.303,46.084,99.4,101.202,-1.802,99.8,101.119,-1.319,100.2,102.061,-1.861,100.6,102.086,-1.486,100,102.146,-2.146,100.4,101.911,-1.511,100.8,102.064,-1.264,101.2,102.52,-1.32,100,101.889,101,101.541,36.233,17963880,75.776,-0.286,-0.051,-0.221,0.268,0.293,-0.202
2026-07-07T02:30:00.000Z,50,51.01,50.361,42,42.671,45.566,99.4,101.389,-1.989,99.8,101.583,-1.783,100.2,102.371,-2.171,100.6,102.27,-1.67,100,101.817,-1.817,100.4,102.332,-1.932,100.8,102.537,-1.737,101.2,102.676,-1.476,100,102.122,101,101.698,36.048,17984340,76.294,-0.338,-0.123,-0.235,0.246,0.284,-0.185
2026-07-07T02:40:00.000Z,50,50.608,50.36,42,42.354,45.807,99.4,101.567,-2.167,99.8,101.553,-1.753,100.2,101.516,-1.316,100.6,102.143,-1.543,100,101.409,-1.409,100.4,102.378,-1.978,100.8,102.543,-1.743,101.2,102.89,-1.69,100,102,101,101.892,36.158,18004800,75.705,-0.42,-0.175,-0.247,0.259,0.273,-0.168
2026-07-07T02:50:00.000Z,50,50.951,50.532,42,42.596,45.399,99.4,100.773,-1.373,99.8,101.887,-2.087,100.2,102.214,-2.014,100.6,102.108,-1.508,100,102.132,-2.132,100.4,102.397,-1.997,100.8,102.222,-1.422,101.2,103.42,-2.22,100,102.144,101,101.816,36.391,18025260,75.269,-0.458,-0.104,-0.257,0.287,0.262,-0.149
2026-07-07T03:00:00.000Z,50,51.101,50.085,42,42.338,45.851,99.4,101.037,-1.637,99.8,101.373,-1.573,100.2,101.783,-1.583,100.6,102.176,-1.576,100,102.084,-2.084,100.4,102.612,-2.212,100.8,102.613,-1.813,101.2,103.217,-2.017,100,102.112,101,101.599,36.411,18045720,74.325,-0.508,-0.221,-0.265,0.289,0.249,-0.13
2026-07-07T03:10:00.000Z,50,51.274,50.423,42,42.392,45.548,99.4,100.878,-1.478,99.8,101.375,-1.575,100.2,102.039,-1.839,100.6,101.948,-1.348,100,101.553,-1.553,100.4,101.89,-1.49,100.8,102.895,-2.095,101.2,103.096,-1.896,100,101.959,101,101.643,36.355,18066180,74.115,-0.396,-0.195,-0.272,0.283,0.235,-0.111
2026-07-07T03:20:00.000Z,50,51.255,48.932,42,42.57,44.619,99.4,101.326,-1.926,99.8,101.36,-1.56,100.2,102.101,-1.901,100.6,102.133,-1.533,100,102.142,-2.142,100.4,101.904,-1.504,100.8,102.866,-2.066,101.2,102.837,-1.637,100,102.084,101,101.911,36.01,18086640,74.646,-0.38,-0.208,-0.276,0.241,0.22,-0.09
2026-07-07T03:30:00.000Z,50,50.769,49.492,42,42.715,44.51,99.4,101.12,-1.72,99.8,101.755,-1.955,100.2,101.986,-1.786,100.6,102.245,-1.645,100,101.774,-1.774,100.4,101.844,-1.444,100.8,102.808,-2.008,101.2,102.527,-1.327,100,102.007,101,102.204,36.355,18107100,72.964,-0.395,-0.319,-0.279,0.283,0.204,-0.07
2026-07-07T03:40:00.000Z,50,51.175,48.473,42,42.664,44.572,99.4,101.169,-1.769,99.8,101.735,-1.935,100.2,101.711,-1.511,100.6,102.573,-1.973,100,101.927,-1.927,100.4,101.789,-1.389,100.8,102.05,-1.25,101.2,102.751,-1.551,100,101.963,101,102.165,36.376,18127560,72.91,-0.389,-0.368,-0.28,0.285,0.187,-0.049
2026-07-07T03:50:00.000Z,50,51.145,48.122,42,42.7,44.25,99.4,101.12,-1.72,99.8,101.178,-1.378,100.2,102.194,-1.994,100.6,102.343,-1.743,100,101.499,-1.499,100.4,101.634,-1.234,100.8,102.623,-1.823,101.2,102.637,-1.437,100,101.904,101,102.095,36.282,18148020,73.155,-0.423,-0.331,-0.279,0.274,0.169,-0.027
2026-07-07T04:00:00.000Z,50,51.138,47.642,42,42.634,43.889,99.4,100.938,-1.538,99.8,101.566,-1.766,100.2,101.651,-1.451,100.6,102.123,-1.523,100,101.522,-1.522,100.4,102.004,-1.604,100.8,102.703,-1.903,101.2,103.001,-1.801,100,101.938,101,102.043,36.075,18168480,71.905,-0.399,-0.452,-0.276,0.249,0.151,-0.006
2026-07-07T04:10:00.000Z,50,50.956,48.039,42,42.716,44.046,99.4,100.896,-1.496,99.8,101.514,-1.714,100.2,101.9,-1.7,100.6,102.356,-1.756,100,101.627,-1.627,100.4,102.04,-1.64,100.8,102.159,-1.359,101.2,102.793,-1.593,100,101.911,101,102.428,35.946,18188940,71.891,-0.387,-0.346,-0.271,0.234,0.132,0.015
2026-07-07T04:20:00.000Z,50,51.148,47.451,42,43.005,42.941,99.4,100.94,-1.54,99.8,101.468,-1.668,100.2,102.057,-1.857,100.6,102.454,-1.854,100,101.72,-1.72,100.4,101.804,-1.404,100.8,102.26,-1.46,101.2,103.014,-1.814,100,101.965,101,102.09,35.857,18209400,70.759,-0.315,-0.452,-0.264,0.223,0.112,0.037
2026-07-07T04:30:00.000Z,50,51.569,47.274,42,42.797,43.019,99.4,100.614,-1.214,99.8,101.481,-1.681,100.2,101.238,-1.038,100.6,102.181,-1.581,100,101.671,-1.671,100.4,102.058,-1.658,100.8,102.245,-1.445,101.2,102.752,-1.552,100,101.78,101,102.032,36.11,18229860,71.045,-0.308,-0.341,-0.255,0.253,0.092,0.058
2026-07-07T04:40:00.000Z,50,51.482,46.568,42,42.551,42.814,99.4,100.761,-1.361,99.8,101.128,-1.328,100.2,101.26,-1.06,100.6,101.649,-1.049,100,101.156,-1.156,100.4,101.73,-1.33,100.8,102.403,-1.603,101.2,102.378,-1.178,100,101.558,101,102.161,35.779,18250320,70.272,-0.21,-0.484,-0.245,0.213,0.071,0.079
2026-07-07T04:50:00.000Z,50,51.363,45.909,42,42.891,42.475,99.4,100.856,-1.456,99.8,100.714,-0.914,100.2,101.239,-1.039,100.6,101.632,-1.032,100,101.178,-1.178,100.4,101.701,-1.301,100.8,101.651,-0.851,101.2,102.744,-1.544,100,101.464,101,102.463,35.854,18270780,69.266,-0.213,-0.414,-0.233,0.222,0.05,0.099
2026-07-07T05:00:00.000Z,50,51.633,45.748,42,42.612,42.737,99.4,100.941,-1.541,99.8,101.042,-1.242,100.2,101.19,-0.99,100.6,101.395,-0.795,100,100.854,-0.854,100.4,101.762,-1.362,100.8,102.287,-1.487,101.2,102.791,-1.591,100,101.533,101,102.545,35.624,18291240,68.975,-0.107,-0.435,-0.219,0.195,0.029,0.119
2026-07-07T05:10:00.000Z,50,51.713,45.214,42,42.989,41.824,99.4,100.687,-1.287,99.8,100.801,-1.001,100.2,101.129,-0.929,100.6,102.032,-1.432,100,101.244,-1.244,100.4,101.54,-1.14,100.8,101.965,-1.165,101.2,102.18,-0.98,100,101.447,101,102.363,35.81,18311700,69.517,-0.014,-0.407,-0.204,0.217,0.008,0.138
2026-07-07T05:20:00.000Z,50,51.269,45.288,42,43.006,42.511,99.4,100.172,-0.772,99.8,101.386,-1.586,100.2,101.07,-0.87,100.6,101.704,-1.104,100,100.968,-0.968,100.4,101.754,-1.354,100.8,101.602,-0.802,101.2,102.198,-0.998,100,101.357,101,102.085,35.69,18332160,69.104,0.057,-0.388,-0.187,0.203,-0.014,0.157
