Timestamp,Dancer_Setpoint,Dancer_Process_Value,Dancer_Output,Nip_Setpoint,Nip_Process_Value,Nip_Output,Seal1_Heat1_Setpoint,Seal1_Heat1_Process_Value,Seal1_Heat1_Draw_Temp_Correction,Seal1_Heat2_Setpoint,Seal1_Heat2_Process_Value,Seal1_Heat2_Draw_Temp_Correction,Seal1_Heat3_Setpoint,Seal1_Heat3_Process_Value,Seal1_Heat3_Draw_Temp_Correction,Seal1_Heat4_Setpoint,Seal1_Heat4_Process_Value,Seal1_Heat4_Draw_Temp_Correction,Seal2_Heat1_Setpoint,Seal2_Heat1_Process_Value,Seal2_Heat1_Draw_Temp_Correction,Seal2_Heat2_Setpoint,Seal2_Heat2_Process_Value,Seal2_Heat2_Draw_Temp_Correction,Seal2_Heat3_Setpoint,Seal2_Heat3_Process_Value,Seal2_Heat3_Draw_Temp_Correction,Seal2_Heat4_Setpoint,Seal2_Heat4_Process_Value,Seal2_Heat4_Draw_Temp_Correction,Seal1_Temperature_Setpoint,Seal1_Temperature_Process_Value,Seal2_Temperature_Setpoint,Seal2_Temperature_Process_Value,Line_Speed,Production_Length,Extrusion_Output,Printmark_Sensor_1_Offset,Printmark_Sensor_2_Offset,Punch_Position_Offset,Punch_Speed_Offset,Seal1_Position_Offset,Seal2_Position_Offset
2026-07-05T20:20:00.000Z,50,49.155,47.295,42,41.409,43.258,99.4,98.16,1.24,99.8,97.944,1.856,100.2,98.471,1.729,100.6,99.111,1.489,100,97.946,2.054,100.4,98.303,2.097,100.8,98.966,1.834,101.2,99.835,1.365,100,98.592,101,99.616,31.675,14281080,70.37,-0.425,-0.13,0.28,-0.279,0.178,-0.164
2026-07-05T20:25:00.000Z,50,48.634,46.856,42,41.377,43.426,99.4,97.803,1.597,99.8,97.891,1.909,100.2,98.165,2.035,100.6,98.753,1.847,100,97.969,2.031,100.4,98.414,1.986,100.8,99.499,1.301,101.2,99.144,2.056,100,98.455,101,99.355,31.799,14291310,70.431,-0.461,-0.091,0.279,-0.264,0.169,-0.155
2026-07-05T20:30:00.000Z,50,48.833,46.948,42,41.105,43.616,99.4,97.853,1.547,99.8,98.068,1.732,100.2,98.793,1.407,100.6,99.005,1.595,100,98.731,1.269,100.4,98.466,1.934,100.8,98.923,1.877,101.2,99.227,1.973,100,98.633,101,99.74,31.823,14301540,69.774,-0.443,-0.044,0.278,-0.261,0.16,-0.145
2026-07-05T20:35:00.000Z,50,48.66,46.784,42,41.235,43.018,99.4,98.132,1.268,99.8,98.05,1.75,100.2,98.766,1.434,100.6,98.643,1.957,100,98.29,1.71,100.4,98.398,2.002,100.8,98.697,2.103,101.2,99.441,1.759,100,98.552,101,99.378,31.953,14311770,70.605,-0.345,-0.089,0.276,-0.246,0.151,-0.136
2026-07-05T20:40:00.000Z,50,48.91,45.906,42,41.605,42.597,99.4,97.478,1.922,99.8,98.333,1.467,100.2,98.027,2.173,100.6,99.118,1.482,100,98.52,1.48,100.4,98.234,2.166,100.8,98.859,1.941,101.2,99.466,1.734,100,98.504,101,99.733,31.815,14322000,70.108,-0.344,0.072,0.274,-0.262,0.141,-0.126
2026-07-05T20:45:00.000Z,50,49.045,46.187,42,41.472,43.243,99.4,97.497,1.903,99.8,98.017,1.783,100.2,98.66,1.54,100.6,98.699,1.901,100,98.314,1.686,100.4,98.8,1.6,100.8,98.957,1.843,101.2,99.235,1.965,100,98.522,101,99.645,31.914,14332230,70.147,-0.327,0.043,0.271,-0.25,0.132,-0.116
2026-07-05T20:50:00.000Z,50,49.246,46.076,42,41.597,42.815,99.4,97.355,2.045,99.8,98.103,1.697,100.2,98.896,1.304,100.6,98.5,2.1,100,98.497,1.503,100.4,98.421,1.979,100.8,98.838,1.962,101.2,99.435,1.765,100,98.506,101,99.869,31.765,14342460,69.699,-0.264,0.05,0.268,-0.268,0.122,-0.106
2026-07-05T20:55:00.000Z,50,49.312,46.402,42,41.327,42.841,99.4,97.286,2.114,99.8,97.682,2.118,100.2,98.725,1.475,100.6,98.884,1.716,100,98.523,1.477,100.4,98.994,1.406,100.8,98.943,1.857,101.2,99.761,1.439,100,98.6,101,99.581,31.651,14352690,68.964,-0.317,0.069,0.264,-0.282,0.112,-0.096
2026-07-05T21:00:00.000Z,50,48.944,45.808,42,41.336,42.795,99.4,97.363,2.037,99.8,98.247,1.553,100.2,98.723,1.477,100.6,99.19,1.41,100,98.154,1.846,100.4,98.928,1.472,100.8,99.131,1.669,101.2,99.191,2.009,100,98.616,101,99.899,31.888,14362920,69.246,-0.246,0.139,0.26,-0.253,0.102,-0.086
2026-07-05T21:05:00.000Z,50,49.19,45.611,42,41.225,42.839,99.4,97.338,2.062,99.8,98.251,1.549,100.2,98.043,2.157,100.6,98.683,1.917,100,98.098,1.902,100.4,98.638,1.762,100.8,99.257,1.543,101.2,99.487,1.713,100,98.474,101,99.525,31.702,14373150,68.727,-0.277,0.075,0.255,-0.276,0.092,-0.076
2026-07-05T21:10:00.000Z,50,49.329,45.666,42,41.494,42.624,99.4,98.018,1.382,99.8,97.928,1.872,100.2,98.43,1.77,100.6,98.424,2.176,100,97.884,2.116,100.4,98.423,1.977,100.8,98.982,1.818,101.2,99.393,1.807,100,98.435,101,100.011,31.607,14383380,68.749,-0.24,0.128,0.25,-0.287,0.081,-0.065
2026-07-05T21:15:00.000Z,50,48.884,45.182,42,41.184,42.222,99.4,97.646,1.754,99.8,97.87,1.93,100.2,98.391,1.809,100.6,98.745,1.855,100,98.459,1.541,100.4,98.69,1.71,100.8,99.403,1.397,101.2,99.319,1.881,100,98.565,101,99.592,31.8,14393610,68.391,-0.139,0.214,0.245,-0.264,0.071,-0.055
2026-07-05T21:20:00.000Z,50,49.181,45.421,42,41.383,41.967,99.4,97.991,1.409,99.8,97.619,2.181,100.2,98.041,2.159,100.6,98.526,2.074,100,97.901,2.099,100.4,98.439,1.961,100.8,99.48,1.32,101.2,99.126,2.074,100,98.39,101,99.845,31.673,14403840,68.478,-0.158,0.23,0.239,-0.279,0.061,-0.044
2026-07-05T21:25:00.000Z,50,49.085,45.273,42,41.15,41.811,99.4,97.828,1.572,99.8,98.031,1.769,100.2,98.85,1.35,100.6,99.281,1.319,100,98.446,1.554,100.4,98.537,1.863,100.8,99.129,1.671,101.2,99.411,1.789,100,98.689,101,99.83,31.961,14414070,69.053,-0.198,0.167,0.233,-0.245,0.05,-0.034
2026-07-05T21:30:00.000Z,50,49.017,45.794,42,41.602,42.364,99.4,97.707,1.693,99.8,97.697,2.103,100.2,98.477,1.723,100.6,99.289,1.311,100,98.354,1.646,100.4,98.971,1.429,100.8,99.265,1.535,101.2,99.033,2.167,100,98.599,101,99.883,31.569,14424300,68.297,-0.181,0.206,0.226,-0.292,0.04,-0.023
2026-07-05T21:35:00.000Z,50,48.915,45.183,42,41.512,41.518,99.4,97.897,1.503,99.8,98.124,1.676,100.2,98.497,1.703,100.6,98.925,1.675,100,98.27,1.73,100.4,98.8,1.6,100.8,99.413,1.387,101.2,99.436,1.764,100,98.67,101,100.075,31.927,14434530,68.794,-0.152,0.257,0.219,-0.249,0.029,-0.012
2026-07-05T21:40:00.000Z,50,49.192,44.828,42,41.416,41.505,99.4,98.027,1.373,99.8,98.214,1.586,100.2,98.861,1.339,100.6,98.859,1.741,100,97.883,2.117,100.4,98.891,1.509,100.8,99.504,1.296,101.2,99.079,2.121,100,98.665,101,99.783,31.68,14444760,67.873,-0.042,0.239,0.212,-0.278,0.018,-0.002
2026-07-05T21:45:00.000Z,50,49.288,45.019,42,41.618,41.664,99.4,97.812,1.588,99.8,97.703,2.097,100.2,98.211,1.989,100.6,98.619,1.981,100,98.478,1.522,100.4,98.562,1.838,100.8,99.243,1.557,101.2,99.588,1.612,100,98.527,101,100.02,32.044,14454990,67.54,0.054,0.351,0.204,-0.235,0.008,0.009
2026-07-05T21:50:00.000Z,50,48.899,44.945,42,41.577,42.065,99.4,97.679,1.721,99.8,98.24,1.56,100.2,98.317,1.883,100.6,98.562,2.038,100,98.649,1.351,100.4,98.749,1.651,100.8,99.196,1.604,101.2,99.551,1.649,100,98.618,101,99.891,31.726,14465220,68.595,0.044,0.318,0.196,-0.273,-0.003,0.02
2026-07-05T21:55:00.000Z,50,48.928,44.521,42,41.477,41.416,99.4,98.009,1.391,99.8,98.166,1.634,100.2,98.87,1.33,100.6,98.897,1.703,100,98.636,1.364,100.4,99.134,1.266,100.8,99.181,1.619,101.2,99.927,1.273,100,98.853,101,100.175,31.842,14475450,68.003,-0.014,0.371,0.187,-0.259,-0.014,0.03
2026-07-05T22:00:00.000Z,50,49.322,44.857,42,41.515,42.253,99.4,97.778,1.622,99.8,98.613,1.187,100.2,98.666,1.534,100.6,99.001,1.599,100,98.719,1.281,100.4,98.985,1.415,100.8,99.448,1.352,101.2,99.367,1.833,100,98.822,101,99.82,31.928,14485680,68.255,0.132,0.304,0.178,-0.249,-0.024,0.041
2026-07-05T22:05:00.000Z,50,49.378,45.478,42,41.552,42.069,99.4,98.073,1.327,99.8,98.223,1.577,100.2,98.651,1.549,100.6,98.704,1.896,100,98.6,1.4,100.4,98.744,1.656,100.8,99.655,1.145,101.2,100.047,1.153,100,98.837,101,99.826,31.827,14495910,68.139,0.114,0.337,0.169,-0.261,-0.035,0.052
2026-07-05T22:10:00.000Z,50,49.022,45.291,42,41.818,41.64,99.4,97.441,1.959,99.8,98.418,1.382,100.2,99.031,1.169,100.6,99.111,1.489,100,98.684,1.316,100.4,99.118,1.282,100.8,99.51,1.29,101.2,99.634,1.566,100,98.868,101,100.406,31.856,14506140,68.449,0.15,0.355,0.16,-0.257,-0.046,0.062
2026-07-05T22:15:00.000Z,50,49.26,45.524,42,41.447,42.244,99.4,98.357,1.043,99.8,98.215,1.585,100.2,98.432,1.768,100.6,99.386,1.214,100,98.963,1.037,100.4,98.956,1.444,100.8,99.157,1.643,101.2,99.594,1.606,100,98.883,101,100.322,32.222,14516370,68.438,0.125,0.449,0.15,-0.213,-0.056,0.073
2026-07-05T22:20:00.000Z,50,49.146,45.631,42,41.516,42.222,99.4,98.034,1.366,99.8,98.019,1.781,100.2,98.535,1.665,100.6,99.021,1.579,100,98.659,1.341,100.4,99.123,1.277,100.8,99.14,1.66,101.2,100.178,1.022,100,98.839,101,100.187,32.39,14526600,67.514,0.193,0.359,0.14,-0.193,-0.067,0.083
2026-07-05T22:25:00.000Z,50,49.259,45.157,42,41.585,41.981,99.4,97.619,1.781,99.8,98.669,1.131,100.2,99.091,1.109,100.6,99.467,1.133,100,98.879,1.121,100.4,99.03,1.37,100.8,99.264,1.536,101.2,100.212,0.988,100,99.029,101,100.116,32.277,14536830,68.339,0.27,0.342,0.13,-0.207,-0.077,0.093
2026-07-05T22:30:00.000Z,50,49.145,45.113,42,41.836,42.153,99.4,97.624,1.776,99.8,98.076,1.724,100.2,99,1.2,100.6,99.538,1.062,100,98.437,1.563,100.4,98.795,1.605,100.8,99.687,1.113,101.2,99.993,1.207,100,98.894,101,100.315,32.506,14547060,68.845,0.233,0.471,0.119,-0.179,-0.087,0.103
2026-07-05T22:35:00.000Z,50,49.809,44.798,42,41.892,41.855,99.4,98.26,1.14,99.8,98.27,1.53,100.2,98.802,1.398,100.6,99.103,1.497,100,98.545,1.455,100.4,99.286,1.114,100.8,99.849,0.951,101.2,99.591,1.609,100,98.963,101,100.369,32.446,14557290,68.164,0.313,0.427,0.109,-0.187,-0.097,0.113
2026-07-05T22:40:00.000Z,50,49.652,45.283,42,41.647,42.074,99.4,98.607,0.793,99.8,98.33,1.47,100.2,98.649,1.551,100.6,99.163,1.437,100,99.195,0.805,100.4,99.486,0.914,100.8,99.733,1.067,101.2,100.176,1.024,100,99.167,101,100.178,32.508,14567520,68.847,0.298,0.464,0.098,-0.179,-0.108,0.123
2026-07-05T22:45:00.000Z,50,49.202,45.72,42,41.956,42.525,99.4,98.588,0.812,99.8,98.259,1.541,100.2,99.343,0.857,100.6,99.791,0.809,100,99.007,0.993,100.4,99.179,1.221,100.8,100.042,0.758,101.2,100.409,0.791,100,99.327,101,100.039,32.338,14577750,68.372,0.253,0.362,0.087,-0.199,-0.118,0.133
2026-07-05T22:50:00.000Z,50,49.28,45.342,42,41.81,42.378,99.4,98.245,1.155,99.8,99.062,0.738,100.2,99.302,0.898,100.6,99.465,1.135,100,99.108,0.892,100.4,99.565,0.835,100.8,100.045,0.755,101.2,100.394,0.806,100,99.398,101,100.119,32.434,14587980,69.514,0.289,0.444,0.076,-0.188,-0.127,0.143
2026-07-05T22:55:00.000Z,50,49.313,45.841,42,41.572,42.821,99.4,98.056,1.344,99.8,98.692,1.108,100.2,98.889,1.311,100.6,99.299,1.301,100,99.02,0.98,100.4,99.179,1.221,100.8,99.736,1.064,101.2,100.191,1.009,100,99.133,101,100.676,32.578,14598210,69.379,0.415,0.425,0.064,-0.171,-0.137,0.152
2026-07-05T23:00:00.000Z,50,49.854,46.274,42,41.975,42.122,99.4,98.411,0.989,99.8,99.059,0.741,100.2,99.184,1.016,100.6,99.96,0.64,100,98.781,1.219,100.4,99.167,1.233,100.8,100.272,0.528,101.2,100.094,1.106,100,99.366,101,100.301,32.906,14608440,69.367,0.419,0.351,0.053,-0.131,-0.147,0.161
2026-07-05T23:05:00.000Z,50,49.695,46.59,42,41.508,42.329,99.4,98.401,0.999,99.8,99.008,0.792,100.2,99.217,0.983,100.6,99.761,0.839,100,99.232,0.768,100.4,99.619,0.781,100.8,100.272,0.528,101.2,100.69,0.51,100,99.525,101,100.183,32.656,14618670,69.232,0.305,0.432,0.041,-0.161,-0.156,0.17
2026-07-05T23:10:00.000Z,50,49.511,45.667,42,41.636,42.328,99.4,98.741,0.659,99.8,99.228,0.572,100.2,99.215,0.985,100.6,99.665,0.935,100,99.393,0.607,100.4,99.521,0.879,100.8,99.63,1.17,101.2,100.299,0.901,100,99.461,101,100.683,32.908,14628900,69.038,0.418,0.442,0.03,-0.131,-0.165,0.179
2026-07-05T23:15:00.000Z,50,49.512,46.038,42,41.697,42.376,99.4,98.702,0.698,99.8,99.216,0.584,100.2,99.401,0.799,100.6,100.055,0.545,100,99.295,0.705,100.4,99.31,1.09,100.8,100.054,0.746,101.2,100.71,0.49,100,99.593,101,100.487,33.058,14639130,70.133,0.357,0.335,0.018,-0.113,-0.174,0.188
2026-07-05T23:20:00.000Z,50,49.633,46.546,42,41.928,42.72,99.4,98.358,1.042,99.8,99.328,0.472,100.2,99.419,0.781,100.6,99.998,0.602,100,99.54,0.46,100.4,99.441,0.959,100.8,99.706,1.094,101.2,100.834,0.366,100,99.578,101,100.823,32.962,14649360,69.989,0.39,0.334,0.007,-0.125,-0.183,0.196
2026-07-05T23:25:00.000Z,50,50.004,47.173,42,41.911,43.092,99.4,99.244,0.156,99.8,98.933,0.867,100.2,99.416,0.784,100.6,100.306,0.294,100,99.597,0.403,100.4,100.084,0.316,100.8,99.84,0.96,101.2,100.634,0.566,100,99.757,101,100.595,33.343,14659590,70.168,0.478,0.373,-0.005,-0.079,-0.192,0.204
2026-07-05T23:30:00.000Z,50,49.617,46.345,42,41.867,43.459,99.4,98.697,0.703,99.8,99.576,0.224,100.2,99.816,0.384,100.6,100.109,0.491,100,99.925,0.075,100.4,100.054,0.346,100.8,100.746,0.054,101.2,101.134,0.066,100,100.007,101,100.753,33.575,14669820,69.977,0.427,0.314,-0.017,-0.051,-0.2,0.212
2026-07-05T23:35:00.000Z,50,49.517,47.498,42,41.763,42.876,99.4,99.056,0.344,99.8,99.628,0.172,100.2,100.138,0.062,100.6,100.394,0.206,100,99.361,0.639,100.4,99.604,0.796,100.8,100.764,0.036,101.2,100.974,0.226,100,99.99,101,100.402,33.264,14680050,70.778,0.443,0.405,-0.028,-0.088,-0.208,0.22
2026-07-05T23:40:00.000Z,50,49.56,47.085,42,41.634,43.875,99.4,99.126,0.274,99.8,99.036,0.764,100.2,99.531,0.669,100.6,100.048,0.552,100,99.784,0.216,100.4,99.742,0.658,100.8,100.286,0.514,101.2,100.723,0.477,100,99.784,101,100.449,33.629,14690280,71.073,0.398,0.38,-0.04,-0.044,-0.216,0.227
2026-07-05T23:45:00.000Z,50,49.664,47.432,42,41.684,43.634,99.4,99.42,-0.02,99.8,99.318,0.482,100.2,99.741,0.459,100.6,100.482,0.118,100,100.038,-0.038,100.4,100.241,0.159,100.8,100.538,0.262,101.2,101.386,-0.186,100,100.146,101,100.695,33.746,14700510,71.655,0.447,0.351,-0.051,-0.031,-0.224,0.234
2026-07-05T23:50:00.000Z,50,50.102,47.901,42,41.818,43.597,99.4,99.295,0.105,99.8,99.741,0.059,100.2,100.383,-0.183,100.6,100.167,0.433,100,99.594,0.406,100.4,99.923,0.477,100.8,100.32,0.48,101.2,100.786,0.414,100,100.026,101,100.703,33.898,14710740,71.733,0.526,0.245,-0.063,-0.012,-0.232,0.241
2026-07-05T23:55:00.000Z,50,50.301,48.166,42,41.764,43.838,99.4,99.629,-0.229,99.8,99.535,0.265,100.2,99.998,0.202,100.6,100.76,-0.16,100,100.13,-0.13,100.4,100.468,-0.068,100.8,101.072,-0.272,101.2,101.048,0.152,100,100.33,101,100.821,34.097,14720970,71.313,0.372,0.277,-0.074,0.012,-0.239,0.248
2026-07-06T00:00:00.000Z,50,50.036,48.54,42,42.034,43.925,99.4,99.586,-0.186,99.8,99.395,0.405,100.2,100.597,-0.397,100.6,100.47,0.13,100,100.107,-0.107,100.4,100.384,0.016,100.8,100.859,-0.059,101.2,101.642,-0.442,100,100.38,101,100.637,33.824,14731200,72.275,0.514,0.192,-0.085,-0.021,-0.246,0.254
2026-07-06T00:05:00.000Z,50,50.1,48.41,42,42.06,44.368,99.4,99.546,-0.146,99.8,99.493,0.307,100.2,99.986,0.214,100.6,100.277,0.323,100,100.517,-0.517,100.4,100.098,0.302,100.8,100.871,-0.071,101.2,101.448,-0.248,100,100.279,101,101.042,34.05,14741430,71.727,0.439,0.247,-0.096,0.006,-0.253,0.26
2026-07-06T00:10:00.000Z,50,50.119,48.587,42,42.191,43.893,99.4,99.188,0.212,99.8,99.524,0.276,100.2,100.195,0.005,100.6,100.915,-0.315,100,100.441,-0.441,100.4,100.289,0.111,100.8,101.374,-0.574,101.2,101.565,-0.365,100,100.436,101,100.881,34.11,14751660,72.712,0.4,0.238,-0.107,0.013,-0.259,0.266
2026-07-06T00:15:00.000Z,50,50.216,48.555,42,42.282,44.321,99.4,99.861,-0.461,99.8,100.05,-0.25,100.2,100.577,-0.377,100.6,101.069,-0.469,100,99.855,0.145,100.4,100.688,-0.288,100.8,100.797,0.003,101.2,101.718,-0.518,100,100.577,101,101.004,34.215,14761890,72.49,0.457,0.161,-0.118,0.026,-0.265,0.271
2026-07-06T00:20:00.000Z,50,50.22,48.539,42,42.35,44.612,99.4,99.498,-0.098,99.8,100.143,-0.343,100.2,100.098,0.102,100.6,100.984,-0.384,100,100.519,-0.519,100.4,100.952,-0.552,100.8,101.411,-0.611,101.2,101.274,-0.074,100,100.61,101,100.635,34.502,14772120,72.619,0.399,0.203,-0.128,0.06,-0.271,0.276
2026-07-06T00:25:00.000Z,50,49.885,49.063,42,42.114,44.345,99.4,100.252,-0.852,99.8,100.554,-0.754,100.2,100.846,-0.646,100.6,101.272,-0.672,100,100.254,-0.254,100.4,100.669,-0.269,100.8,100.998,-0.198,101.2,101.992,-0.792,100,100.855,101,100.809,34.706,14782350,72.766,0.365,0.134,-0.139,0.085,-0.276,0.281
2026-07-06T00:30:00.000Z,50,50.065,49.268,42,41.934,44.436,99.4,99.942,-0.542,99.8,100.564,-0.764,100.2,100.33,-0.13,100.6,101.318,-0.718,100,100.353,-0.353,100.4,100.566,-0.166,100.8,101.271,-0.471,101.2,101.387,-0.187,100,100.716,101,100.779,34.594,14792580,73.839,0.342,0.098,-0.149,0.071,-0.282,0.285
2026-07-06T00:35:00.000Z,50,50.174,49.159,42,42.371,44.686,99.4,99.931,-0.531,99.8,100.441,-0.641,100.2,100.766,-0.566,100.6,101.41,-0.81,100,100.474,-0.474,100.4,100.857,-0.457,100.8,101.022,-0.222,101.2,102.077,-0.877,100,100.872,101,100.899,34.85,14802810,73.507,0.339,0.071,-0.158,0.102,-0.287,0.289
2026-07-06T00:40:00.000Z,50,50.226,49.384,42,42.1,44.773,99.4,100.374,-0.974,99.8,100.733,-0.933,100.2,100.913,-0.713,100.6,101.225,-0.625,100,101.099,-1.099,100.4,101.013,-0.613,100.8,101.483,-0.683,101.2,101.894,-0.694,100,101.092,101,100.805,34.923,14813040,73.532,0.386,0.053,-0.168,0.111,-0.291,0.293
2026-07-06T00:45:00.000Z,50,49.991,49.816,42,41.925,45.163,99.4,99.885,-0.485,99.8,100.403,-0.603,100.2,101.211,-1.011,100.6,101.277,-0.677,100,100.857,-0.857,100.4,101.532,-1.132,100.8,101.661,-0.861,101.2,101.762,-0.562,100,101.074,101,101.118,34.751,14823270,73.9,0.246,0.075,-0.177,0.09,-0.295,0.296
2026-07-06T00:50:00.000Z,50,50.384,49.525,42,42.043,45.064,99.4,100.218,-0.818,99.8,100.204,-0.404,100.2,100.971,-0.771,100.6,101.133,-0.533,100,100.726,-0.726,100.4,101.518,-1.118,100.8,101.849,-1.049,101.2,101.595,-0.395,100,101.027,101,101.367,35.204,14833500,74.124,0.266,0.047,-0.186,0.145,-0.299,0.299
2026-07-06T00:55:00.000Z,50,50.194,50.138,42,42.416,45.049,99.4,100.003,-0.603,99.8,100.64,-0.84,100.2,101.256,-1.056,100.6,101.72,-1.12,100,100.753,-0.753,100.4,101.694,-1.294,100.8,102.001,-1.201,101.2,102.331,-1.131,100,101.3,101,101.399,34.865,14843730,75.163,0.314,-0.016,-0.195,0.104,-0.303,0.302
2026-07-06T01:00:00.000Z,50,50.046,49.848,42,42.015,45.345,99.4,99.979,-0.579,99.8,100.802,-1.002,100.2,101.426,-1.226,100.6,101.978,-1.378,100,100.549,-0.549,100.4,101.725,-1.325,100.8,102.143,-1.343,101.2,102.54,-1.34,100,101.393,101,101.322,35.191,14853960,74.589,0.211,-0.087,-0.203,0.143,-0.306,0.304
2026-07-06T01:05:00.000Z,50,50.087,50.161,42,42.358,45.504,99.4,100.841,-1.441,99.8,100.932,-1.132,100.2,100.874,-0.674,100.6,101.366,-0.766,100,101.109,-1.109,100.4,101.864,-1.464,100.8,102.046,-1.246,101.2,102.06,-0.86,100,101.387,101,101.236,35.308,14864190,74.75,0.156,-0.062,-0.211,0.157,-0.309,0.306
2026-07-06T01:10:00.000Z,50,50.334,50.627,42,42.309,46.195,99.4,100.897,-1.497,99.8,101.063,-1.263,100.2,101.403,-1.203,100.6,101.589,-0.989,100,100.934,-0.934,100.4,101.935,-1.535,100.8,101.627,-0.827,101.2,102.499,-1.299,100,101.493,101,101.509,35.6,14874420,75.7,0.222,-0.117,-0.218,0.192,-0.312,0.307
2026-07-06T01:15:00.000Z,50,50.342,50.836,42,42.111,45.388,99.4,100.381,-0.981,99.8,100.951,-1.151,100.2,100.94,-0.74,100.6,101.723,-1.123,100,101.457,-1.457,100.4,101.729,-1.329,100.8,101.596,-0.796,101.2,102.424,-1.224,100,101.4,101,101.469,35.544,14884650,75.249,0.189,-0.097,-0.225,0.185,-0.314,0.309
2026-07-06T01:20:00.000Z,50,50.553,51.07,42,42.563,45.635,99.4,100.506,-1.106,99.8,101.113,-1.313,100.2,101.825,-1.625,100.6,101.605,-1.005,100,101.478,-1.478,100.4,101.251,-0.851,100.8,102.075,-1.275,101.2,102.575,-1.375,100,101.554,101,101.138,35.718,14894880,75.152,0.202,-0.185,-0.232,0.206,-0.316,0.309
2026-07-06T01:25:00.000Z,50,50.434,50.367,42,42.419,45.631,99.4,100.37,-0.97,99.8,101.035,-1.235,100.2,101.426,-1.226,100.6,101.726,-1.126,100,101.283,-1.283,100.4,102.105,-1.705,100.8,101.756,-0.956,101.2,102.715,-1.515,100,101.552,101,101.446,35.797,14905110,76.007,0.175,-0.167,-0.238,0.216,-0.317,0.31
2026-07-06T01:30:00.000Z,50,50.501,50.65,42,42.467,45.537,99.4,100.868,-1.468,99.8,101.583,-1.783,100.2,101.815,-1.615,100.6,101.568,-0.968,100,101.749,-1.749,100.4,101.988,-1.588,100.8,101.877,-1.077,101.2,102.31,-1.11,100,101.72,101,101.527,35.717,14915340,76.195,0.048,-0.195,-0.244,0.206,-0.319,0.31
2026-07-06T01:35:00.000Z,50,50.429,50.869,42,42.218,46.451,99.4,100.476,-1.076,99.8,100.936,-1.136,100.2,101.407,-1.207,100.6,102.409,-1.809,100,101.154,-1.154,100.4,101.397,-0.997,100.8,102.119,-1.319,101.2,102.28,-1.08,100,101.522,101,101.149,35.513,14925570,75.259,-0.011,-0.226,-0.25,0.182,-0.319,0.31
2026-07-06T01:40:00.000Z,50,50.334,51.463,42,42.456,45.714,99.4,101.207,-1.807,99.8,100.864,-1.064,100.2,101.399,-1.199,100.6,101.799,-1.199,100,101.001,-1.001,100.4,102.043,-1.643,100.8,102.61,-1.81,101.2,102.92,-1.72,100,101.73,101,101.607,35.948,14935800,76.518,0.081,-0.266,-0.255,0.234,-0.32,0.309
2026-07-06T01:45:00.000Z,50,50.412,51.063,42,42.644,45.864,99.4,101.002,-1.602,99.8,101.213,-1.413,100.2,101.757,-1.557,100.6,101.881,-1.281,100,101.839,-1.839,100.4,102.238,-1.838,100.8,102.713,-1.913,101.2,102.713,-1.513,100,101.919,101,101.17,35.616,14946030,76.148,0.047,-0.289,-0.259,0.194,-0.32,0.308
2026-07-06T01:50:00.000Z,50,50.982,50.404,42,42.532,46.108,99.4,100.565,-1.165,99.8,101.321,-1.521,100.2,101.501,-1.301,100.6,102.447,-1.847,100,101.645,-1.645,100.4,101.842,-1.442,100.8,102.257,-1.457,101.2,102.635,-1.435,100,101.777,101,101.658,35.886,14956260,75.889,0.021,-0.35,-0.264,0.226,-0.32,0.307
2026-07-06T01:55:00.000Z,50,50.641,50.913,42,42.709,45.954,99.4,101.331,-1.931,99.8,101.138,-1.338,100.2,101.55,-1.35,100.6,102.249,-1.649,100,101.257,-1.257,100.4,101.785,-1.385,100.8,102.527,-1.727,101.2,102.371,-1.171,100,101.776,101,101.46,35.726,14966490,75.517,0.005,-0.215,-0.267,0.207,-0.319,0.305
2026-07-06T02:00:00.000Z,50,50.453,51.331,42,42.314,46.103,99.4,100.92,-1.52,99.8,101.836,-2.036,100.2,102.145,-1.945,100.6,102.308,-1.708,100,101.613,-1.613,100.4,101.744,-1.344,100.8,102.676,-1.876,101.2,102.538,-1.338,100,101.973,101,101.424,36.009,14976720,75.666,-0.06,-0.237,-0.271,0.241,-0.318,0.303
2026-07-06T02:05:00.000Z,50,50.931,51.169,42,42.305,46.623,99.4,101.292,-1.892,99.8,101.332,-1.532,100.2,101.661,-1.461,100.6,102.384,-1.784,100,101.594,-1.594,100.4,102.471,-2.071,100.8,102.15,-1.35,101.2,102.514,-1.314,100,101.925,101,101.81,36.271,14986950,75.856,-0.051,-0.381,-0.273,0.273,-0.317,0.3
2026-07-06T02:10:00.000Z,50,50.616,51.056,42,42.406,46.116,99.4,101.121,-1.721,99.8,101.77,-1.97,100.2,101.557,-1.357,100.6,101.848,-1.248,100,101.408,-1.408,100.4,101.771,-1.371,100.8,102.32,-1.52,101.2,102.982,-1.782,100,101.847,101,101.622,36.069,14997180,75.35,-0.179,-0.303,-0.276,0.248,-0.315,0.297
2026-07-06T02:15:00.000Z,50,50.504,50.734,42,42.532,46.637,99.4,100.728,-1.328,99.8,101.32,-1.52,100.2,102.064,-1.864,100.6,102.706,-2.106,100,101.828,-1.828,100.4,102.324,-1.924,100.8,102.483,-1.683,101.2,102.812,-1.612,100,102.033,101,101.527,36.082,15007410,76.044,-0.144,-0.321,-0.277,0.25,-0.313,0.294
